0.61177
-0.12785
-0.73697
0.1753
-0.13995
-0.84585
-0.58097
1.1102
0.45661
0.52994
0.12621
-0.40398
0.03988
-0.29202
0.29773
-0.3067
0.065294
0.7917
-0.84798
-1.235
-0.19168
1.239
-0.35543
0.54314
0.29881
0.51095
-0.50314
-0.54084
0.23426
-0.3155
0.4576
-0.86833
0.11358
0.61269
0.21869
0.048553
-1.5495
0.56308
0.71924
-1.0177
-0.20691
1.2342
-0.20143
0.1918
0.60453
-0.39741
-0.074632
-0.58059
0.44813
0.18424
-0.81086
-0.2904
1.3287
-0.41159
-0.73646
0.29457
-0.020576
0.18453
0.27797
-0.71681
-0.6432
-0.20163
1.2498
0.31185
-0.556
0.22197
0.82343
0.64192
-1.1313
0.65805
-0.07891
-0.31157
0.20351
-0.47105
-0.52144
-1.5117
1.4174
-0.10677
0.7226
0.07527
-0.41197
1.0467
-0.039369
-0.67057
0.58416
-0.51368
-1.1928
0.96811
0.15428
-0.71761
-0.665
1.4588
0.29445
-0.37058
-0.1491
-0.33961
-0.28134
0.16017
0.6099
0.54808
-0.2152
-0.58402
-0.01143
0.26261
0.55078
-0.24284
-0.73829
-1.0319
1.4623
-1.006
0.79189
0.84134
-0.17335
-0.45382
-0.47237
0.29092
0.29772
0.41647
-0.53271
-0.8514
0.30966
0.29583
0.203
0.042944
-0.18023
-0.18829
-0.98464
1.6769
-0.32367
0.20261
-0.20148
0.6892
-0.86699
0.17669
-0.34704
0.84548
0.94906
-1.3332
-0.11423
-0.9936
-0.033651
0.016937
0.29462
0.71575
-0.42569
1.0374
0.02765
-0.13247
-0.50684
0.17904
0.85853
-0.45716
-0.53088
-0.049502
-0.33082
-0.011777
-0.60786
0.60751
0.34297
-0.34118
1.3328
-0.24066
-0.72131
-0.029586
0.034215
-0.098122
-0.73228
0.11138
0.68483
0.89181
-0.66549
-1.0736
1.0129
-0.16558
0.45487
-0.35758
-1.4501
-0.56118
1.914
1.0991
-0.52487
1.8748
-1.8777
-0.57136
-0.37745
0.12968
-0.52594
-0.13459
0.90832
0.72197
-0.72161
-0.23716
0.14599
0.090835
-0.9627
0.46133
1.3594
-0.0069772
-0.85096
0.3519
0.22208
-0.14556
0.12917
-0.55753
-0.45968
1.769
-1.3515
-0.80274
0.84503
-1.2373
-0.68732
1.0256
0.39899
0.50008
1.0403
0.26749
-1.1481
-0.88184
0.72221
1.5493
-0.34157
0.16597
-1.0123
-0.36141
0.17373
-0.18749
0.58815
-1.0351
0.46072
0.17734
-0.75985
-0.54661
0.78191
0.34725
0.83116
-0.21888
1.1545
-1.8047
0.037962
0.22228
-0.5229
0.46723
0.78766
-0.95424
-0.36279
-0.82503
-0.013411
0.52421
0.67706
1.048
-0.050232
-0.79317
-1.1458
0.94124
-0.23513
0.17835
-0.23059
-0.051702
0.33909
-0.23346
-0.14996
-0.13723
0.26782
0.25287
0.21715
-0.092004
0.26054
-0.56722
0.18156
0.86463
0.06118
-0.4434
-1.0095
0.5271
0.81365
-0.68764
0.16488
0.4271
-0.71795
-0.19922
0.4409
0.49003
-0.52669
-0.20498
-0.12092
-0.28181
-0.51346
0.49957
0.41667
-0.49995
-0.20575
-0.61351
1.1663
0.153
-0.14688
-0.45632
0.68452
-0.5641
0.48282
1.7373
-0.35181
-0.47952
-1.4094
0.50346
-0.063125
-0.00075602
-0.8911
1.4416
-0.48664
-0.16278
1.0952
0.042467
-1.7174
0.74256
0.58576
-0.72999
1.6271
-1.3025
-0.18037
-0.56783
-1.0339
0.26422
0.45341
0.88417
-0.27468
0.67436
0.8809
-1.5697
0.28914
-0.11647
0.20398
0.13518
0.36883
-0.59146
-0.33533
1.098
0.058853
-0.55393
-0.26753
0.17345
-0.47139
0.30308
0.62264
-0.62774
-0.75618
0.048882
-0.8741
1.6398
-0.058366
0.12221
0.26213
0.39211
-0.75958
-0.01683
-0.86625
1.0684
0.88562
1.1553
-2.2431
-0.22433
0.35589
-1.1146
0.745
0.23809
0.94725
-0.42499
-0.88193
-0.64406
1.0038
-0.45232
-0.63229
0.46296
0.15415
0.46755
0.10574
1.2888
-0.57001
-0.72543
-0.099044
0.49712
-0.33527
-0.59437
-0.44662
0.87918
0.75554
-0.35639
-0.89383
-0.73144
1.2262
-0.92857
-1.7289
1.9058
-0.20256
0.95433
-0.23219
-0.15694
-0.61698
0.32281
0.68334
-0.20385
0.4525
0.71781
-0.31002
-0.65641
-1.1365
-1.0695
1.3038
0.21515
0.68715
1.0589
-0.92097
0.52917
-0.087011
-0.58006
-0.9613
-0.046401
0.13366
0.56935
0.30472
0.94405
0.76564
-1.0355
-0.46627
-0.20793
0.65339
0.53971
-1.3763
-0.35307
0.53634
1.6153
-0.48568
-0.97234
-0.37768
0.22045
-0.19803
-0.24646
-0.14508
-0.045814
0.63542
-0.2896
-0.32591
0.10616
0.066383
0.44301
0.085109
0.16447
0.23234
-0.38481
-0.097066
-0.4899
1.5701
-1.662
0.33253
0.24937
-0.088735
0.26214
-0.14193
-0.50409
0.47266
-0.56741
0.95493
-0.017223
-0.41124
0.040988
-0.51402
-0.030415
-0.81602
0.50691
0.85358
0.54507
-1.1819
1.7217
-0.44441
-0.64043
-0.46525
0.27779
0.22958
0.75982
-0.8019
0.97232
-1.1571
-0.72491
-0.33181
1.2416
-0.90431
1.2474
-0.077534
1.245
-1.5106
0.60591
-0.23042
-0.032145
0.10992
-0.45325
0.07437
0.46293
0.19073
-0.85351
0.12553
1.5969
-0.67662
1.3366
-1.1401
-1.1168
-0.062267
0.1102
0.055081
-0.20314
0.10015
-0.17367
0.28929
0.24339
-1.1558
0.79681
-0.90116
-0.89777
0.18302
0.93699
0.67895
-0.9286
0.19696
-0.1933
0.83999
0.084981
-0.16311
-0.3509
-0.29003
-0.31604
1.1201
-0.5523
-0.44243
0.20254
1.1605
-0.36827
0.4297
-1.2087
0.74519
1.1491
-1.1152
0.79317
-1.6432
0.1494
1.1636
-0.46294
-0.32575
0.30483
0.98156
-0.18091
-0.77969
-0.14759
0.14883
-1.1198
0.34964
0.76889
-0.0258
-0.19527
0.9242
0.42719
-1.1303
0.60467
-0.20721
-0.45984
-0.047469
0.10988
0.15987
-0.50159
-0.049682
0.77664
-0.38521
-0.11008
0.0020228
-1.1999
0.453
0.85503
0.26506
0.44873
1.3537
-2.0513
-0.016088
-0.75387
-0.10113
0.46748
0.11811
0.26947
0.58935
-0.013055
-0.50251
-0.64578
0.57201
0.25229
0.27986
1.0332
-1.0319
-0.53336
-0.52793
-0.53938
0.51632
0.28951
0.26151
0.16352
-0.41857
0.94776
-0.46626
-0.22641
0.8422
-0.21971
-0.31771
0.5295
-0.83424
-0.16265
0.55851
-0.70309
0.5808
-0.27353
-0.51982
0.040933
-0.032495
0.47091
0.040508
-0.021098
-0.47516
-0.30041
1.2199
-0.42318
-0.32901
-0.13262
0.72632
0.051112
-0.31575
